 1.0101010 10.1010101 -56.0646611
 1.0101010 11.1111111 -57.9430472
 1.0101010 12.1212121 -59.5888050
 1.0101010 13.1313131 -60.9926034
 1.0101010 14.1414141 -62.1463305
 1.0101010 15.1515152 -63.0430950
 1.0101010 16.1616162 -63.6772218
 1.0101010 17.1717172 -64.0442434
 1.0101010 18.1818182 -64.1408855
 1.0101010 19.1919192 -63.9650489
 1.0101010 20.2020202 -63.5157871
 1.0101010 21.2121212 -62.7932808
 1.0101010 22.2222222 -61.7988075
 1.0101010 23.2323232 -60.5347099
 1.0101010 24.2424242 -59.0043599
 1.0101010 25.2525253 -57.2121207
 1.0101010 26.2626263 -55.1633070
 1.0101010 27.2727273 -52.8641427
 1.0101010 28.2828283 -50.3217168
 1.0101010 29.2929293 -47.5439382
 1.0101010 30.3030303 -44.5394891
 1.0101010 31.3131313 -41.3177774
 1.0101010 32.3232323 -37.8888880
 1.0101010 33.3333333 -34.2635340
 1.0101010 34.3434343 -30.4530069
 1.0101010 35.3535354 -26.4691273
 1.0101010 36.3636364 -22.3241945
 1.0101010 37.3737374 -18.0309375
 1.0101010 38.3838384 -13.6024650
 1.0101010 39.3939394 -9.0522169
 1.0101010 40.4040404 -4.3939151
 1.0101010 41.4141414  0.3584837
 1.0101010 42.4242424  5.1908352
 1.0101010 43.4343434 10.0888540
 1.0101010 44.4444444 15.0381586
 1.0101010 45.4545455 20.0243153
 1.0101010 46.4646465 25.0328814
 1.0101010 47.4747475 30.0494471
 1.0101010 48.4848485 35.0596754
 1.0101010 49.4949495 40.0493418
 1.0101010 50.5050505 45.0043714
 1.0101010 51.5151515 49.9108754
 1.0101010 52.5252525 54.7551855
 1.0101010 53.5353535 59.5238874
 1.0101010 54.5454545 64.2038520
 1.0101010 55.5555556 68.7822655
 1.0101010 56.5656566 73.2466577
 1.0101010 57.5757576 77.5849286
 1.0101010 58.5858586 81.7853737
 1.0101010 59.5959596 85.8367071
 1.0101010 60.6060606 89.7280837
 1.0101010 61.6161616 93.4491188
 1.0101010 62.6262626 96.9899068
 1.0101010 63.6363636 100.3410383
 1.0101010 64.6464646 103.4936150
 1.0101010 65.6565657 106.4392637
 1.0101010 66.6666667 109.1701479
 1.0101010 67.6767677 111.6789790
 1.0101010 68.6868687 113.9590247
 1.0101010 69.6969697 116.0041170
 1.0101010 70.7070707 117.8086580
 1.0101010 71.7171717 119.3676247
 1.0101010 72.7272727 120.6765720
 1.0101010 73.7373737 121.7316350
 1.0101010 74.7474747 122.5295293
 1.0101010 75.7575758 123.0675503
 1.0101010 76.7676768 123.3435713
 1.0101010 77.7777778 123.3560404
 1.0101010 78.7878788 123.1039760
 1.0101010 79.7979798 122.5869620
 1.0101010 80.8080808 121.8051403
 1.0101010 81.8181818 120.7592043
 1.0101010 82.8282828 119.4503897
 1.0101010 83.8383838 117.8804658
 1.0101010 84.8484848 116.0517243
 1.0101010 85.8585859 113.9669690
 1.0101010 86.8686869 111.6295034
 1.0101010 87.8787879 109.0431182
 1.0101010 88.8888889 106.2120777
 1.0101010 89.8989899 103.1411060
 1.0101010 90.9090909 99.8353724
 1.0101010 91.9191919 96.3004758
 1.0101010 92.9292929 92.5424291
 1.0101010 93.9393939 88.5676433
 1.0101010 94.9494949 84.3829104
 1.0101010 95.9595960 79.9953865
 1.0101010 96.9696970 75.4125743
 1.0101010 97.9797980 70.6423056
 1.0101010 98.9898990 65.6927229
 1.0101010 100.0000000 60.5722617
 2.0202020  0.0000000 -29.1146021
 2.0202020  1.0101010 -32.5598826
 2.0202020  2.0202020 -35.9168832
 2.0202020  3.0303030 -39.1657915
 2.0202020  4.0404040 -42.2876835
 2.0202020  5.0505051 -45.2645934
 2.0202020  6.0606061 -48.0795748
 2.0202020  7.0707071 -50.7167535
 2.0202020  8.0808081 -53.1613717
 2.0202020  9.0909091 -55.3998252
 2.0202020 10.1010101 -57.4196924
 2.0202020 11.1111111 -59.2097572
 2.0202020 12.1212121 -60.7600240
 2.0202020 13.1313131 -62.0617278
 2.0202020 14.1414141 -63.1073370
 2.0202020 15.1515152 -63.8905518
 2.0202020 16.1616162 -64.4062965
 2.0202020 17.1717172 -64.6507073
 2.0202020 18.1818182 -64.6211155
 2.0202020 19.1919192 -64.3160264
 2.0202020 20.2020202 -63.7350946
 2.0202020 21.2121212 -62.8790955
 2.0202020 22.2222222 -61.7498934
 2.0202020 23.2323232 -60.3504071
 2.0202020 24.2424242 -58.6845725
 2.0202020 25.2525253 -56.7573029
 2.0202020 26.2626263 -54.5744474
 2.0202020 27.2727273 -52.1427469
 2.0202020 28.2828283 -49.4697895
 2.0202020 29.2929293 -46.5639633
 2.0202020 30.3030303 -43.4344095
 2.0202020 31.3131313 -40.0909728
 2.0202020 32.3232323 -36.5441534
 2.0202020 33.3333333 -32.8050562
 2.0202020 34.3434343 -28.8853412
 2.0202020 35.3535354 -24.7971735
 2.0202020 36.3636364 -20.5531727
 2.0202020 37.3737374 -16.1663635
 2.0202020 38.3838384 -11.6501257
 2.0202020 39.3939394 -7.0181452
 2.0202020 40.4040404 -2.2843657
 2.0202020 41.4141414  2.5370591
 2.0202020 42.4242424  7.4318127
 2.0202020 43.4343434 12.3854612
 2.0202020 44.4444444 17.3834987
 2.0202020 45.4545455 22.4113907
 2.0202020 46.4646465 27.4546168
 2.0202020 47.4747475 32.4987120
 2.0202020 48.4848485 37.5293065
 2.0202020 49.4949495 42.5321642
 2.0202020 50.5050505 47.4932198
 2.0202020 51.5151515 52.3986144
 2.0202020 52.5252525 57.2347293
 2.0202020 53.5353535 61.9882186
 2.0202020 54.5454545 66.6460399
 2.0202020 55.5555556 71.1954836
 2.0202020 56.5656566 75.6242005
 2.0202020 57.5757576 79.9202274
 2.0202020 58.5858586 84.0720121
 2.0202020 59.5959596 88.0684349
 2.0202020 60.6060606 91.8988307
 2.0202020 61.6161616 95.5530074
 2.0202020 62.6262626 99.0212643
 2.0202020 63.6363636 102.2944074
 2.0202020 64.6464646 105.3637647
 2.0202020 65.6565657 108.2211981
 2.0202020 66.6666667 110.8591155
 2.0202020 67.6767677 113.2704800
 2.0202020 68.6868687 115.4488185
 2.0202020 69.6969697 117.3882283
 2.0202020 70.7070707 119.0833821
 2.0202020 71.7171717 120.5295325
 2.0202020 72.7272727 121.7225139
 2.0202020 73.7373737 122.6587442
 2.0202020 74.7474747 123.3352243
 2.0202020 75.7575758 123.7495366
 2.0202020 76.7676768 123.8998428
 2.0202020 77.7777778 123.7848797
 2.0202020 78.7878788 123.4039545
 2.0202020 79.7979798 122.7569387
 2.0202020 80.8080808 121.8442609
 2.0202020 81.8181818 120.6668989
 2.0202020 82.8282828 119.2263707
 2.0202020 83.8383838 117.5247241
 2.0202020 84.8484848 115.5645265
 2.0202020 85.8585859 113.3488529
 2.0202020 86.8686869 110.8812735
 2.0202020 87.8787879 108.1658410
 2.0202020 88.8888889 105.2070759
 2.0202020 89.8989899 102.0099529
 2.0202020 90.9090909 98.5798856
 2.0202020 91.9191919 94.9227108
 2.0202020 92.9292929 91.0446722
 2.0202020 93.9393939 86.9524046
 2.0202020 94.9494949 82.6529161
 2.0202020 95.9595960 78.1535712
 2.0202020 96.9696970 73.4620732
 2.0202020 97.9797980 68.5864460
 2.0202020 98.9898990 63.5350159
 2.0202020 100.0000000 58.3163933
 3.0303030  0.0000000 -30.6625893
 3.0303030  1.0101010 -34.1192906
 3.0303030  2.0202020 -37.4774072
 3.0303030  3.0303030 -40.7172593
 3.0303030  4.0404040 -43.8201141
 3.0303030  5.0505051 -46.7682511
 3.0303030  6.0606061 -49.5450186
 3.0303030  7.0707071 -52.1348814
 3.0303030  8.0808081 -54.5234614
 3.0303030  9.0909091 -56.6975698
 3.0303030 10.1010101 -58.6452322
 3.0303030 11.1111111 -60.3557069
 3.0303030 12.1212121 -61.8194970
 3.0303030 13.1313131 -63.0283557
 3.0303030 14.1414141 -63.9752861
 3.0303030 15.1515152 -64.6545361
 3.0303030 16.1616162 -65.0615872
 3.0303030 17.1717172 -65.1931393
 3.0303030 18.1818182 -65.0470911
 3.0303030 19.1919192 -64.6225165
 3.0303030 20.2020202 -63.9196365
 3.0303030 21.2121212 -62.9397891
 3.0303030 22.2222222 -61.6853946
 3.0303030 23.2323232 -60.1599194
 3.0303030 24.2424242 -58.3678367
 3.0303030 25.2525253 -56.3145848
 3.0303030 26.2626263 -54.0065238
 3.0303030 27.2727273 -51.4508907
 3.0303030 28.2828283 -48.6557525
 3.0303030 29.2929293 -45.6299587
 3.0303030 30.3030303 -42.3830926
 3.0303030 31.3131313 -38.9254216
 3.0303030 32.3232323 -35.2678472
 3.0303030 33.3333333 -31.4218546
 3.0303030 34.3434343 -27.3994619
 3.0303030 35.3535354 -23.2131696
 3.0303030 36.3636364 -18.8759102
 3.0303030 37.3737374 -14.4009974
 3.0303030 38.3838384 -9.8020770
 3.0303030 39.3939394 -5.0930775
 3.0303030 40.4040404 -0.2881612
 3.0303030 41.4141414  4.5983229
 3.0303030 42.4242424  9.5518863
 3.0303030 43.4343434 14.5579466
 3.0303030 44.4444444 19.6018721
 3.0303030 45.4545455 24.6690253
 3.0303030 46.4646465 29.7448049
 3.0303030 47.4747475 34.8146870
 3.0303030 48.4848485 39.8642641
 3.0303030 49.4949495 44.8792834
 3.0303030 50.5050505 49.8456832
 3.0303030 51.5151515 54.7496276
 3.0303030 52.5252525 59.5775404
 3.0303030 53.5353535 64.3161363
 3.0303030 54.5454545 68.9524515
 3.0303030 55.5555556 73.4738718
 3.0303030 56.5656566 77.8681598
 3.0303030 57.5757576 82.1234798
 3.0303030 58.5858586 86.2284216
 3.0303030 59.5959596 90.1720219
 3.0303030 60.6060606 93.9437849
 3.0303030 61.6161616 97.5337008
 3.0303030 62.6262626 100.9322624
 3.0303030 63.6363636 104.1304804
 3.0303030 64.6464646 107.1198975
 3.0303030 65.6565657 109.8925998
 3.0303030 66.6666667 112.4412278
 3.0303030 67.6767677 114.7589851
 3.0303030 68.6868687 116.8396460
 3.0303030 69.6969697 118.6775615
 3.0303030 70.7070707 120.2676635
 3.0303030 71.7171717 121.6054687
 3.0303030 72.7272727 122.6870795
 3.0303030 73.7373737 123.5091851
 3.0303030 74.7474747 124.0690603
 3.0303030 75.7575758 124.3645636
 3.0303030 76.7676768 124.3941338
 3.0303030 77.7777778 124.1567856
 3.0303030 78.7878788 123.6521041
 3.0303030 79.7979798 122.8802379
 3.0303030 80.8080808 121.8418918
 3.0303030 81.8181818 120.5383180
 3.0303030 82.8282828 118.9713062
 3.0303030 83.8383838 117.1431737
 3.0303030 84.8484848 115.0567535
 3.0303030 85.8585859 112.7153827
 3.0303030 86.8686869 110.1228893
 3.0303030 87.8787879 107.2835787
 3.0303030 88.8888889 104.2022194
 3.0303030 89.8989899 100.8840285
 3.0303030 90.9090909 97.3346557
 3.0303030 91.9191919 93.5601680
 3.0303030 92.9292929 89.5670327
 3.0303030 93.9393939 85.3621008
 3.0303030 94.9494949 80.9525901
 3.0303030 95.9595960 76.3460669
 3.0303030 96.9696970 71.5504286
 3.0303030 97.9797980 66.5738853
 3.0303030 98.9898990 61.4249415
 3.0303030 100.0000000 56.1123774
 4.0404040  0.0000000 -32.0117279
 4.0404040  1.0101010 -35.4819900
 4.0404040  2.0202020 -38.8443067
 4.0404040  3.0303030 -42.0790660
 4.0404040  4.0404040 -45.1676625
 4.0404040  5.0505051 -48.0925574
 4.0404040  6.0606061 -50.8373309
 4.0404040  7.0707071 -53.3867260
 4.0404040  8.0808081 -55.7266839
 4.0404040  9.0909091 -57.8443725
 4.0404040 10.1010101 -59.7282074
 4.0404040 11.1111111 -61.3678664
 4.0404040 12.1212121 -62.7542972
 4.0404040 13.1313131 -63.8797196
 4.0404040 14.1414141 -64.7376216
 4.0404040 15.1515152 -65.3227506
 4.0404040 16.1616162 -65.6310994
 4.0404040 17.1717172 -65.6598880
 4.0404040 18.1818182 -65.4075405
 4.0404040 19.1919192 -64.8736592
 4.0404040 20.2020202 -64.0589939
 4.0404040 21.2121212 -62.9654093
 4.0404040 22.2222222 -61.5958481
 4.0404040 23.2323232 -59.9542926
 4.0404040 24.2424242 -58.0457232
 4.0404040 25.2525253 -55.8760755
 4.0404040 26.2626263 -53.4521949
 4.0404040 27.2727273 -50.7817900
 4.0404040 28.2828283 -47.8733849
 4.0404040 29.2929293 -44.7362700
 4.0404040 30.3030303 -41.3804521
 4.0404040 31.3131313 -37.8166041
 4.0404040 32.3232323 -34.0560138
 4.0404040 33.3333333 -30.1105331
 4.0404040 34.3434343 -25.9925259
 4.0404040 35.3535354 -21.7148178
 4.0404040 36.3636364 -17.2906446
 4.0404040 37.3737374 -12.7336020
 4.0404040 38.3838384 -8.0575951
 4.0404040 39.3939394 -3.2767898
 4.0404040 40.4040404  1.5944365
 4.0404040 41.4141414  6.5415423
 4.0404040 42.4242424 11.5498686
 4.0404040 43.4343434 16.6046847
 4.0404040 44.4444444 21.6912325
 4.0404040 45.4545455 26.7947698
 4.0404040 46.4646465 31.9006119
 4.0404040 47.4747475 36.9941724
 4.0404040 48.4848485 42.0610019
 4.0404040 49.4949495 47.0868259
 4.0404040 50.5050505 52.0575802
 4.0404040 51.5151515 56.9594458
 4.0404040 52.5252525 61.7788816
 4.0404040 53.5353535 66.5026553
 4.0404040 54.5454545 71.1178732
 4.0404040 55.5555556 75.6120078
 4.0404040 56.5656566 79.9729243
 4.0404040 57.5757576 84.1889046
 4.0404040 58.5858586 88.2486705
 4.0404040 59.5959596 92.1414048
 4.0404040 60.6060606 95.8567703
 4.0404040 61.6161616 99.3849281
 4.0404040 62.6262626 102.7165535
 4.0404040 63.6363636 105.8428505
 4.0404040 64.6464646 108.7555647
 4.0404040 65.6565657 111.4469945
 4.0404040 66.6666667 113.9100013
 4.0404040 67.6767677 116.1380171
 4.0404040 68.6868687 118.1250516
 4.0404040 69.6969697 119.8656973
 4.0404040 70.7070707 121.3551335
 4.0404040 71.7171717 122.5891286
 4.0404040 72.7272727 123.5640412
 4.0404040 73.7373737 124.2768196
 4.0404040 74.7474747 124.7250009
 4.0404040 75.7575758 124.9067078
 4.0404040 76.7676768 124.8206445
 4.0404040 77.7777778 124.4660921
 4.0404040 78.7878788 123.8429022
 4.0404040 79.7979798 122.9514895
 4.0404040 80.8080808 121.7928239
 4.0404040 81.8181818 120.3684210
 4.0404040 82.8282828 118.6803321
 4.0404040 83.8383838 116.7311331
 4.0404040 84.8484848 114.5239130
 4.0404040 85.8585859 112.0622608
 4.0404040 86.8686869 109.3502526
 4.0404040 87.8787879 106.3924374
 4.0404040 88.8888889 103.1938227
 4.0404040 89.8989899 99.7598589
 4.0404040 90.9090909 96.0964235
 4.0404040 91.9191919 92.2098055
 4.0404040 92.9292929 88.1066876
 4.0404040 93.9393939 83.7941300
 4.0404040 94.9494949 79.2795523
 4.0404040 95.9595960 74.5707157
 4.0404040 96.9696970 69.6757052
 4.0404040 97.9797980 64.6029107
 4.0404040 98.9898990 59.3610087
 4.0404040 100.0000000 53.9589435
 5.0505051  0.0000000 -33.1542620
 5.0505051  1.0101010 -36.6392865
 5.0505051  2.0202020 -40.0080548
 5.0505051  3.0303030 -43.2409551
 5.0505051  4.0404040 -46.3194412
 5.0505051  5.0505051 -49.2260889
 5.0505051  6.0606061 -51.9446439
 5.0505051  7.0707071 -54.4600617
 5.0505051  8.0808081 -56.7585384
 5.0505051  9.0909091 -58.8275360
 5.0505051 10.1010101 -60.6557987
 5.0505051 11.1111111 -62.2333637
 5.0505051 12.1212121 -63.5515658
 5.0505051 13.1313131 -64.6030352
 5.0505051 14.1414141 -65.3816907
 5.0505051 15.1515152 -65.8827272
 5.0505051 16.1616162 -66.1025989
 5.0505051 17.1717172 -66.0389976
 5.0505051 18.1818182 -65.6908274
 5.0505051 19.1919192 -65.0581753
 5.0505051 20.2020202 -64.1422786
 5.0505051 21.2121212 -62.9454892
 5.0505051 22.2222222 -61.4712350
 5.0505051 23.2323232 -59.7239792
 5.0505051 24.2424242 -57.7091767
 5.0505051 25.2525253 -55.4332292
 5.0505051 26.2626263 -52.9034388
 5.0505051 27.2727273 -50.1279589
 5.0505051 28.2828283 -47.1157458
 5.0505051 29.2929293 -43.8765079
 5.0505051 30.3030303 -40.4206547
 5.0505051 31.3131313 -36.7592454
 5.0505051 32.3232323 -32.9039368
 5.0505051 33.3333333 -28.8669315
 5.0505051 34.3434343 -24.6609258
 5.0505051 35.3535354 -20.2990578
 5.0505051 36.3636364 -15.7948561
 5.0505051 37.3737374 -11.1621888
 5.0505051 38.3838384 -6.4152130
 5.0505051 39.3939394 -1.5683254
 5.0505051 40.4040404  3.3638863
 5.0505051 41.4141414  8.3666917
 5.0505051 42.4242424 13.4252639
 5.0505051 43.4343434 18.5247249
 5.0505051 44.4444444 23.6501906
 5.0505051 45.4545455 28.7868129
 5.0505051 46.4646465 33.9198218
 5.0505051 47.4747475 39.0345656
 5.0505051 48.4848485 44.1165491
 5.0505051 49.4949495 49.1514711
 5.0505051 50.5050505 54.1252597
 5.0505051 51.5151515 59.0241064
 5.0505051 52.5252525 63.8344982
 5.0505051 53.5353535 68.5432481
 5.0505051 54.5454545 73.1375243
 5.0505051 55.5555556 77.6048773
 5.0505051 56.5656566 81.9332654
 5.0505051 57.5757576 86.1110784
 5.0505051 58.5858586 90.1271600
 5.0505051 59.5959596 93.9708280
 5.0505051 60.6060606 97.6318931
 5.0505051 61.6161616 101.1006761
 5.0505051 62.6262626 104.3680230
 5.0505051 63.6363636 107.4253193
 5.0505051 64.6464646 110.2645015
 5.0505051 65.6565657 112.8780684
 5.0505051 66.6666667 115.2590896
 5.0505051 67.6767677 117.4012131
 5.0505051 68.6868687 119.2986715
 5.0505051 69.6969697 120.9462865
 5.0505051 70.7070707 122.3394718
 5.0505051 71.7171717 123.4742352
 5.0505051 72.7272727 124.3471786
 5.0505051 73.7373737 124.9554974
 5.0505051 74.7474747 125.2969783
 5.0505051 75.7575758 125.3699956
 5.0505051 76.7676768 125.1735071
 5.0505051 77.7777778 124.7070480
 5.0505051 78.7878788 123.9707246
 5.0505051 79.7979798 122.9652060
 5.0505051 80.8080808 121.6917154
 5.0505051 81.8181818 120.1520206
 5.0505051 82.8282828 118.3484232
 5.0505051 83.8383838 116.2837471
 5.0505051 84.8484848 113.9613261
 5.0505051 85.8585859 111.3849911
 5.0505051 86.8686869 108.5590561
 5.0505051 87.8787879 105.4883040
 5.0505051 88.8888889 102.1779711
 5.0505051 89.8989899 98.6337322
 5.0505051 90.9090909 94.8616837
 5.0505051 91.9191919 90.8683275
 5.0505051 92.9292929 86.6605536
 5.0505051 93.9393939 82.2456231
 5.0505051 94.9494949 77.6311497
 5.0505051 95.9595960 72.8250822
 5.0505051 96.9696970 67.8356857
 5.0505051 97.9797980 62.6715234
 5.0505051 98.9898990 57.3414372
 5.0505051 100.0000000 51.8545291
 6.0606061  0.0000000 -34.0840949
 6.0606061  1.0101010 -37.5839979
 6.0606061  2.0202020 -40.9604933
 6.0606061  3.0303030 -44.1938981
 6.0606061  4.0404040 -47.2656546
 6.0606061  5.0505051 -50.1583823
 6.0606061  6.0606061 -52.8559223
 6.0606061  7.0707071 -55.3433728
 6.0606061  8.0808081 -57.6071170
 6.0606061  9.0909091 -59.6348433
 6.0606061 10.1010101 -61.4155593
 6.0606061 11.1111111 -62.9395978
 6.0606061 12.1212121 -64.1986181
 6.0606061 13.1313131 -65.1856009
 6.0606061 14.1414141 -65.8948372
 6.0606061 15.1515152 -66.3219133
 6.0606061 16.1616162 -66.4636908
 6.0606061 17.1717172 -66.3182814
 6.0606061 18.1818182 -65.8850192
 6.0606061 19.1919192 -65.1644288
 6.0606061 20.2020202 -64.1581894
 6.0606061 21.2121212 -62.8690975
 6.0606061 22.2222222 -61.3010254
 6.0606061 23.2323232 -59.4588787
 6.0606061 24.2424242 -57.3485506
 6.0606061 25.2525253 -54.9768752
 6.0606061 26.2626263 -52.3515788
 6.0606061 27.2727273 -49.4812306
 6.0606061 28.2828283 -46.3751913
 6.0606061 29.2929293 -43.0435617
 6.0606061 30.3030303 -39.4971305
 6.0606061 31.3131313 -35.7473217
 6.0606061 32.3232323 -31.8061415
 6.0606061 33.3333333 -27.6861256
 6.0606061 34.3434343 -23.4002865
 6.0606061 35.3535354 -18.9620609
 6.0606061 36.3636364 -14.3852576
 6.0606061 37.3737374 -9.6840064
 6.0606061 38.3838384 -4.8727069
 6.0606061 39.3939394  0.0340207
 6.0606061 40.4040404  5.0213851
 6.0606061 41.4141414 10.0744717
 6.0606061 42.4242424 15.1782891
 6.0606061 43.4343434 20.3178145
 6.0606061 44.4444444 25.4780384
 6.0606061 45.4545455 30.6440070
 6.0606061 46.4646465 35.8008637
 6.0606061 47.4747475 40.9338890
 6.0606061 48.4848485 46.0285386
 6.0606061 49.4949495 51.0704806
 6.0606061 50.5050505 56.0456301
 6.0606061 51.5151515 60.9401831
 6.0606061 52.5252525 65.7406479
 6.0606061 53.5353535 70.4338757
 6.0606061 54.5454545 75.0070883
 6.0606061 55.5555556 79.4479053
 6.0606061 56.5656566 83.7443688
 6.0606061 57.5757576 87.8849668
 6.0606061 58.5858586 91.8586545
 6.0606061 59.5959596 95.6548739
 6.0606061 60.6060606 99.2635724
 6.0606061 61.6161616 102.6752190
 6.0606061 62.6262626 105.8808188
 6.0606061 63.6363636 108.8719262
 6.0606061 64.6464646 111.6406568
 6.0606061 65.6565657 114.1796967
 6.0606061 66.6666667 116.4823113
 6.0606061 67.6767677 118.5423518
 6.0606061 68.6868687 120.3542606
 6.0606061 69.6969697 121.9130756
 6.0606061 70.7070707 123.2144318
 6.0606061 71.7171717 124.2545634
 6.0606061 72.7272727 125.0303025
 6.0606061 73.7373737 125.5390785
 6.0606061 74.7474747 125.7789148
 6.0606061 75.7575758 125.7484246
 6.0606061 76.7676768 125.4468063
 6.0606061 77.7777778 124.8738368
 6.0606061 78.7878788 124.0298643
 6.0606061 79.7979798 122.9158001
 6.0606061 80.8080808 121.5331086
 6.0606061 81.8181818 119.8837981
 6.0606061 82.8282828 117.9704085
 6.0606061 83.8383838 115.7960003
 6.0606061 84.8484848 113.3641410
 6.0606061 85.8585859 110.6788923
 6.0606061 86.8686869 107.7447954
 6.0606061 87.8787879 104.5668565
 6.0606061 88.8888889 101.1505310
 6.0606061 89.8989899 97.5017078
 6.0606061 90.9090909 93.6266928
 6.0606061 91.9191919 89.5321918
 6.0606061 92.9292929 85.2252930
 6.0606061 93.9393939 80.7134497
 6.0606061 94.9494949 76.0044617
 6.0606061 95.9595960 71.1064572
 6.0606061 96.9696970 66.0278742
 6.0606061 97.9797980 60.7774415
 6.0606061 98.9898990 55.3641596
 6.0606061 100.0000000 49.7972820
 7.0707071  0.0000000 -34.7969711
 7.0707071  1.0101010 -38.3106331
 7.0707071  2.0202020 -41.6950065
 7.0707071  3.0303030 -44.9302645
 7.0707071  4.0404040 -47.9977635
 7.0707071  5.0505051 -50.8800932
 7.0707071  6.0606061 -53.5611161
 7.0707071  7.0707071 -56.0260004
 7.0707071  8.0808081 -58.2612439
 7.0707071  9.0909091 -60.2546909
 7.0707071 10.1010101 -61.9955421
 7.0707071 11.1111111 -63.4743583
 7.0707071 12.1212121 -64.6830568
 7.0707071 13.1313131 -65.6149042
 7.0707071 14.1414141 -66.2645013
 7.0707071 15.1515152 -66.6277656
 7.0707071 16.1616162 -66.7019074
 7.0707071 17.1717172 -66.4854026
 7.0707071 18.1818182 -65.9779617
 7.0707071 19.1919192 -65.1804950
