 1.0101010 71.7171717  1.1907619
 1.0101010 72.7272727  1.0737113
 1.0101010 73.7373737  0.9537708
 1.0101010 74.7474747  0.8312281
 1.0101010 75.7575758  0.7063728
 1.0101010 76.7676768  0.5794957
 1.0101010 77.7777778  0.4508878
 1.0101010 78.7878788  0.3208401
 1.0101010 79.7979798  0.1896425
 1.0101010 80.8080808  0.0575837
 1.0101010 81.8181818 -0.0750498
 1.0101010 82.8282828 -0.2079741
 1.0101010 83.8383838 -0.3409082
 1.0101010 84.8484848 -0.4735751
 1.0101010 85.8585859 -0.6057018
 1.0101010 86.8686869 -0.7370197
 1.0101010 87.8787879 -0.8672656
 1.0101010 88.8888889 -0.9961816
 1.0101010 89.8989899 -1.1235157
 1.0101010 90.9090909 -1.2490222
 1.0101010 91.9191919 -1.3724621
 1.0101010 92.9292929 -1.4936033
 1.0101010 93.9393939 -1.6122208
 1.0101010 94.9494949 -1.7280974
 1.0101010 95.9595960 -1.8410238
 1.0101010 96.9696970 -1.9507983
 1.0101010 97.9797980 -2.0572281
 1.0101010 98.9898990 -2.1601285
 1.0101010 100.0000000 -2.2593236
 2.0202020  0.0000000 -1.6280028
 2.0202020  1.0101010 -1.6379759
 2.0202020  2.0202020 -1.6373140
 2.0202020  3.0303030 -1.6261792
 2.0202020  4.0404040 -1.6047913
 2.0202020  5.0505051 -1.5734232
 2.0202020  6.0606061 -1.5323959
 2.0202020  7.0707071 -1.4820745
 2.0202020  8.0808081 -1.4228628
 2.0202020  9.0909091 -1.3551999
 2.0202020 10.1010101 -1.2795550
 2.0202020 11.1111111 -1.1964243
 2.0202020 12.1212121 -1.1063261
 2.0202020 13.1313131 -1.0097980
 2.0202020 14.1414141 -0.9073926
 2.0202020 15.1515152 -0.7996743
 2.0202020 16.1616162 -0.6872164
 2.0202020 17.1717172 -0.5705973
 2.0202020 18.1818182 -0.4503985
 2.0202020 19.1919192 -0.3272010
 2.0202020 20.2020202 -0.2015833
 2.0202020 21.2121212 -0.0741189
 2.0202020 22.2222222  0.0546260
 2.0202020 23.2323232  0.1840946
 2.0202020 24.2424242  0.3137414
 2.0202020 25.2525253  0.4430337
 2.0202020 26.2626263  0.5714536
 2.0202020 27.2727273  0.6984992
 2.0202020 28.2828283  0.8236860
 2.0202020 29.2929293  0.9465480
 2.0202020 30.3030303  1.0666389
 2.0202020 31.3131313  1.1835328
 2.0202020 32.3232323  1.2968253
 2.0202020 33.3333333  1.4061338
 2.0202020 34.3434343  1.5110984
 2.0202020 35.3535354  1.6113823
 2.0202020 36.3636364  1.7066720
 2.0202020 37.3737374  1.7966776
 2.0202020 38.3838384  1.8811331
 2.0202020 39.3939394  1.9597966
 2.0202020 40.4040404  2.0324498
 2.0202020 41.4141414  2.0988986
 2.0202020 42.4242424  2.1589722
 2.0202020 43.4343434  2.2125236
 2.0202020 44.4444444  2.2594288
 2.0202020 45.4545455  2.2995870
 2.0202020 46.4646465  2.3329194
 2.0202020 47.4747475  2.3593696
 2.0202020 48.4848485  2.3789026
 2.0202020 49.4949495  2.3915044
 2.0202020 50.5050505  2.3971815
 2.0202020 51.5151515  2.3959600
 2.0202020 52.5252525  2.3878856
 2.0202020 53.5353535  2.3730220
 2.0202020 54.5454545  2.3514512
 2.0202020 55.5555556  2.3232719
 2.0202020 56.5656566  2.2885995
 2.0202020 57.5757576  2.2475647
 2.0202020 58.5858586  2.2003133
 2.0202020 59.5959596  2.1470051
 2.0202020 60.6060606  2.0878130
 2.0202020 61.6161616  2.0229226
 2.0202020 62.6262626  1.9525311
 2.0202020 63.6363636  1.8768468
 2.0202020 64.6464646  1.7960877
 2.0202020 65.6565657  1.7104816
 2.0202020 66.6666667  1.6202643
 2.0202020 67.6767677  1.5256799
 2.0202020 68.6868687  1.4269790
 2.0202020 69.6969697  1.3244187
 2.0202020 70.7070707  1.2182614
 2.0202020 71.7171717  1.1087742
 2.0202020 72.7272727  0.9962283
 2.0202020 73.7373737  0.8808980
 2.0202020 74.7474747  0.7630602
 2.0202020 75.7575758  0.6429938
 2.0202020 76.7676768  0.5209789
 2.0202020 77.7777778  0.3972959
 2.0202020 78.7878788  0.2722253
 2.0202020 79.7979798  0.1460471
 2.0202020 80.8080808  0.0190398
 2.0202020 81.8181818 -0.1085199
 2.0202020 82.8282828 -0.2363577
 2.0202020 83.8383838 -0.3642021
 2.0202020 84.8484848 -0.4917853
 2.0202020 85.8585859 -0.6188430
 2.0202020 86.8686869 -0.7451156
 2.0202020 87.8787879 -0.8703481
 2.0202020 88.8888889 -0.9942910
 2.0202020 89.8989899 -1.1167002
 2.0202020 90.9090909 -1.2373377
 2.0202020 91.9191919 -1.3559717
 2.0202020 92.9292929 -1.4723773
 2.0202020 93.9393939 -1.5863365
 2.0202020 94.9494949 -1.6976385
 2.0202020 95.9595960 -1.8060802
 2.0202020 96.9696970 -1.9114662
 2.0202020 97.9797980 -2.0136091
 2.0202020 98.9898990 -2.1123297
 2.0202020 100.0000000 -2.2074572
 3.0303030  0.0000000 -1.4354849
 3.0303030  1.0101010 -1.4479938
 3.0303030  2.0202020 -1.4507510
 3.0303030  3.0303030 -1.4438563
 3.0303030  4.0404040 -1.4274682
 3.0303030  5.0505051 -1.4017986
 3.0303030  6.0606061 -1.3671088
 3.0303030  7.0707071 -1.3237052
 3.0303030  8.0808081 -1.2719343
 3.0303030  9.0909091 -1.2121792
 3.0303030 10.1010101 -1.1448548
 3.0303030 11.1111111 -1.0704045
 3.0303030 12.1212121 -0.9892959
 3.0303030 13.1313131 -0.9020171
 3.0303030 14.1414141 -0.8090735
 3.0303030 15.1515152 -0.7109842
 3.0303030 16.1616162 -0.6082788
 3.0303030 17.1717172 -0.5014943
 3.0303030 18.1818182 -0.3911724
 3.0303030 19.1919192 -0.2778566
 3.0303030 20.2020202 -0.1620897
 3.0303030 21.2121212 -0.0444115
 3.0303030 22.2222222  0.0746438
 3.0303030 23.2323232  0.1945491
 3.0303030 24.2424242  0.3147869
 3.0303030 25.2525253  0.4348506
 3.0303030 26.2626263  0.5542467
 3.0303030 27.2727273  0.6724957
 3.0303030 28.2828283  0.7891339
 3.0303030 29.2929293  0.9037143
 3.0303030 30.3030303  1.0158078
 3.0303030 31.3131313  1.1250044
 3.0303030 32.3232323  1.2309136
 3.0303030 33.3333333  1.3331656
 3.0303030 34.3434343  1.4314116
 3.0303030 35.3535354  1.5253243
 3.0303030 36.3636364  1.6145985
 3.0303030 37.3737374  1.6989513
 3.0303030 38.3838384  1.7781224
 3.0303030 39.3939394  1.8518741
 3.0303030 40.4040404  1.9199915
 3.0303030 41.4141414  1.9822824
 3.0303030 42.4242424  2.0385773
 3.0303030 43.4343434  2.0887290
 3.0303030 44.4444444  2.1326125
 3.0303030 45.4545455  2.1701250
 3.0303030 46.4646465  2.2011851
 3.0303030 47.4747475  2.2257325
 3.0303030 48.4848485  2.2437279
 3.0303030 49.4949495  2.2551520
 3.0303030 50.5050505  2.2600056
 3.0303030 51.5151515  2.2583082
 3.0303030 52.5252525  2.2500982
 3.0303030 53.5353535  2.2354320
 3.0303030 54.5454545  2.2143830
 3.0303030 55.5555556  2.1870415
 3.0303030 56.5656566  2.1535136
 3.0303030 57.5757576  2.1139206
 3.0303030 58.5858586  2.0683982
 3.0303030 59.5959596  2.0170962
 3.0303030 60.6060606  1.9601769
 3.0303030 61.6161616  1.8978152
 3.0303030 62.6262626  1.8301973
 3.0303030 63.6363636  1.7575202
 3.0303030 64.6464646  1.6799908
 3.0303030 65.6565657  1.5978252
 3.0303030 66.6666667  1.5112479
 3.0303030 67.6767677  1.4204910
 3.0303030 68.6868687  1.3257938
 3.0303030 69.6969697  1.2274014
 3.0303030 70.7070707  1.1255646
 3.0303030 71.7171717  1.0205389
 3.0303030 72.7272727  0.9125837
 3.0303030 73.7373737  0.8019618
 3.0303030 74.7474747  0.6889388
 3.0303030 75.7575758  0.5737819
 3.0303030 76.7676768  0.4567601
 3.0303030 77.7777778  0.3381427
 3.0303030 78.7878788  0.2181993
 3.0303030 79.7979798  0.0971990
 3.0303030 80.8080808 -0.0245903
 3.0303030 81.8181818 -0.1469023
 3.0303030 82.8282828 -0.2694727
 3.0303030 83.8383838 -0.3920403
 3.0303030 84.8484848 -0.5143466
 3.0303030 85.8585859 -0.6361372
 3.0303030 86.8686869 -0.7571616
 3.0303030 87.8787879 -0.8771738
 3.0303030 88.8888889 -0.9959330
 3.0303030 89.8989899 -1.1132035
 3.0303030 90.9090909 -1.2287554
 3.0303030 91.9191919 -1.3423650
 3.0303030 92.9292929 -1.4538149
 3.0303030 93.9393939 -1.5628944
 3.0303030 94.9494949 -1.6693997
 3.0303030 95.9595960 -1.7731344
 3.0303030 96.9696970 -1.8739095
 3.0303030 97.9797980 -1.9715437
 3.0303030 98.9898990 -2.0658636
 3.0303030 100.0000000 -2.1567039
 4.0404040  0.0000000 -1.2345268
 4.0404040  1.0101010 -1.2487136
 4.0404040  2.0202020 -1.2541352
 4.0404040  3.0303030 -1.2508259
 4.0404040  4.0404040 -1.2388786
 4.0404040  5.0505051 -1.2184404
 4.0404040  6.0606061 -1.1897090
 4.0404040  7.0707071 -1.1529276
 4.0404040  8.0808081 -1.1083813
 4.0404040  9.0909091 -1.0563930
 4.0404040 10.1010101 -0.9973189
 4.0404040 11.1111111 -0.9315455
 4.0404040 12.1212121 -0.8594850
 4.0404040 13.1313131 -0.7815724
 4.0404040 14.1414141 -0.6982615
 4.0404040 15.1515152 -0.6100218
 4.0404040 16.1616162 -0.5173355
 4.0404040 17.1717172 -0.4206942
 4.0404040 18.1818182 -0.3205963
 4.0404040 19.1919192 -0.2175438
 4.0404040 20.2020202 -0.1120404
 4.0404040 21.2121212 -0.0045887
 4.0404040 22.2222222  0.1043121
 4.0404040 23.2323232  0.2141680
 4.0404040 24.2424242  0.3244926
 4.0404040 25.2525253  0.4348083
 4.0404040 26.2626263  0.5446485
 4.0404040 27.2727273  0.6535591
 4.0404040 28.2828283  0.7610994
 4.0404040 29.2929293  0.8668439
 4.0404040 30.3030303  0.9703831
 4.0404040 31.3131313  1.0713248
 4.0404040 32.3232323  1.1692947
 4.0404040 33.3333333  1.2639374
 4.0404040 34.3434343  1.3549169
 4.0404040 35.3535354  1.4419172
 4.0404040 36.3636364  1.5246429
 4.0404040 37.3737374  1.6028195
 4.0404040 38.3838384  1.6761936
 4.0404040 39.3939394  1.7445332
 4.0404040 40.4040404  1.8076275
 4.0404040 41.4141414  1.8652875
 4.0404040 42.4242424  1.9173456
 4.0404040 43.4343434  1.9636552
 4.0404040 44.4444444  2.0040914
 4.0404040 45.4545455  2.0385497
 4.0404040 46.4646465  2.0669466
 4.0404040 47.4747475  2.0892186
 4.0404040 48.4848485  2.1053223
 4.0404040 49.4949495  2.1152337
 4.0404040 50.5050505  2.1189476
 4.0404040 51.5151515  2.1164776
 4.0404040 52.5252525  2.1078548
 4.0404040 53.5353535  2.0931281
 4.0404040 54.5454545  2.0723626
 4.0404040 55.5555556  2.0456399
 4.0404040 56.5656566  2.0130568
 4.0404040 57.5757576  1.9747251
 4.0404040 58.5858586  1.9307704
 4.0404040 59.5959596  1.8813318
 4.0404040 60.6060606  1.8265612
 4.0404040 61.6161616  1.7666222
 4.0404040 62.6262626  1.7016898
 4.0404040 63.6363636  1.6319493
 4.0404040 64.6464646  1.5575960
 4.0404040 65.6565657  1.4788341
 4.0404040 66.6666667  1.3958760
 4.0404040 67.6767677  1.3089419
 4.0404040 68.6868687  1.2182587
 4.0404040 69.6969697  1.1240595
 4.0404040 70.7070707  1.0265827
 4.0404040 71.7171717  0.9260717
 4.0404040 72.7272727  0.8227736
 4.0404040 73.7373737  0.7169393
 4.0404040 74.7474747  0.6088221
 4.0404040 75.7575758  0.4986776
 4.0404040 76.7676768  0.3867626
 4.0404040 77.7777778  0.2733349
 4.0404040 78.7878788  0.1586527
 4.0404040 79.7979798  0.0429735
 4.0404040 80.8080808 -0.0734458
 4.0404040 81.8181818 -0.1903499
 4.0404040 82.8282828 -0.3074854
 4.0404040 83.8383838 -0.4246014
 4.0404040 84.8484848 -0.5414498
 4.0404040 85.8585859 -0.6577863
 4.0404040 86.8686869 -0.7733701
 4.0404040 87.8787879 -0.8879647
 4.0404040 88.8888889 -1.0013386
 4.0404040 89.8989899 -1.1132650
 4.0404040 90.9090909 -1.2235229
 4.0404040 91.9191919 -1.3318967
 4.0404040 92.9292929 -1.4381772
 4.0404040 93.9393939 -1.5421614
 4.0404040 94.9494949 -1.6436530
 4.0404040 95.9595960 -1.7424629
 4.0404040 96.9696970 -1.8384088
 4.0404040 97.9797980 -1.9313159
 4.0404040 98.9898990 -2.0210172
 4.0404040 100.0000000 -2.1073531
 5.0505051  0.0000000 -1.0266818
 5.0505051  1.0101010 -1.0415455
 5.0505051  2.0202020 -1.0487371
 5.0505051  3.0303030 -1.0482220
 5.0505051  4.0404040 -1.0400243
 5.0505051  5.0505051 -1.0242229
 5.0505051  6.0606061 -1.0009474
 5.0505051  7.0707071 -0.9703745
 5.0505051  8.0808081 -0.9327235
 5.0505051  9.0909091 -0.8882528
 5.0505051 10.1010101 -0.8372560
 5.0505051 11.1111111 -0.7800581
 5.0505051 12.1212121 -0.7170120
 5.0505051 13.1313131 -0.6484951
 5.0505051 14.1414141 -0.5749055
 5.0505051 15.1515152 -0.4966592
 5.0505051 16.1616162 -0.4141869
 5.0505051 17.1717172 -0.3279307
 5.0505051 18.1818182 -0.2383417
 5.0505051 19.1919192 -0.1458771
 5.0505051 20.2020202 -0.0509975
 5.0505051 21.2121212  0.0458351
 5.0505051 22.2222222  0.1441601
 5.0505051 23.2323232  0.2435198
 5.0505051 24.2424242  0.3434620
 5.0505051 25.2525253  0.4435412
 5.0505051 26.2626263  0.5433208
 5.0505051 27.2727273  0.6423745
 5.0505051 28.2828283  0.7402877
 5.0505051 29.2929293  0.8366586
 5.0505051 30.3030303  0.9311000
 5.0505051 31.3131313  1.0232395
 5.0505051 32.3232323  1.1127212
 5.0505051 33.3333333  1.1992062
 5.0505051 34.3434343  1.2823732
 5.0505051 35.3535354  1.3619193
 5.0505051 36.3636364  1.4375606
 5.0505051 37.3737374  1.5090324
 5.0505051 38.3838384  1.5760897
 5.0505051 39.3939394  1.6385074
 5.0505051 40.4040404  1.6960803
 5.0505051 41.4141414  1.7486236
 5.0505051 42.4242424  1.7959725
 5.0505051 43.4343434  1.8379823
 5.0505051 44.4444444  1.8745284
 5.0505051 45.4545455  1.9055058
 5.0505051 46.4646465  1.9308295
 5.0505051 47.4747475  1.9504332
 5.0505051 48.4848485  1.9642700
 5.0505051 49.4949495  1.9723115
 5.0505051 50.5050505  1.9745472
 5.0505051 51.5151515  1.9709845
 5.0505051 52.5252525  1.9616480
 5.0505051 53.5353535  1.9465787
 5.0505051 54.5454545  1.9258339
 5.0505051 55.5555556  1.8994864
 5.0505051 56.5656566  1.8676237
 5.0505051 57.5757576  1.8303479
 5.0505051 58.5858586  1.7877744
 5.0505051 59.5959596  1.7400317
 5.0505051 60.6060606  1.6872606
 5.0505051 61.6161616  1.6296135
 5.0505051 62.6262626  1.5672537
 5.0505051 63.6363636  1.5003549
 5.0505051 64.6464646  1.4291000
 5.0505051 65.6565657  1.3536812
 5.0505051 66.6666667  1.2742984
 5.0505051 67.6767677  1.1911591
 5.0505051 68.6868687  1.1044778
 5.0505051 69.6969697  1.0144749
 5.0505051 70.7070707  0.9213760
 5.0505051 71.7171717  0.8254118
 5.0505051 72.7272727  0.7268169
 5.0505051 73.7373737  0.6258293
 5.0505051 74.7474747  0.5226898
 5.0505051 75.7575758  0.4176415
 5.0505051 76.7676768  0.3109290
 5.0505051 77.7777778  0.2027978
 5.0505051 78.7878788  0.0934939
 5.0505051 79.7979798 -0.0167370
 5.0505051 80.8080808 -0.1276499
 5.0505051 81.8181818 -0.2390008
 5.0505051 82.8282828 -0.3505477
 5.0505051 83.8383838 -0.4620508
 5.0505051 84.8484848 -0.5732730
 5.0505051 85.8585859 -0.6839803
 5.0505051 86.8686869 -0.7939423
 5.0505051 87.8787879 -0.9029328
 5.0505051 88.8888889 -1.0107298
 5.0505051 89.8989899 -1.1171162
 5.0505051 90.9090909 -1.2218799
 5.0505051 91.9191919 -1.3248144
 5.0505051 92.9292929 -1.4257190
 5.0505051 93.9393939 -1.5243990
 5.0505051 94.9494949 -1.6206661
 5.0505051 95.9595960 -1.7143387
 5.0505051 96.9696970 -1.8052417
 5.0505051 97.9797980 -1.8932076
 5.0505051 98.9898990 -1.9780757
 5.0505051 100.0000000 -2.0596929
 6.0606061  0.0000000 -0.8136821
 6.0606061  1.0101010 -0.8280742
 6.0606061  2.0202020 -0.8359966
 6.0606061  3.0303030 -0.8373433
 6.0606061  4.0404040 -0.8320666
 6.0606061  5.0505051 -0.8201736
 6.0606061  6.0606061 -0.8017229
 6.0606061  7.0707071 -0.7768203
 6.0606061  8.0808081 -0.7456156
 6.0606061  9.0909091 -0.7082988
 6.0606061 10.1010101 -0.6650965
 6.0606061 11.1111111 -0.6162685
 6.0606061 12.1212121 -0.5621040
 6.0606061 13.1313131 -0.5029184
 6.0606061 14.1414141 -0.4390504
 6.0606061 15.1515152 -0.3708580
 6.0606061 16.1616162 -0.2987163
 6.0606061 17.1717172 -0.2230141
 6.0606061 18.1818182 -0.1441512
 6.0606061 19.1919192 -0.0625359
 6.0606061 20.2020202  0.0214178
 6.0606061 21.2121212  0.1072923
 6.0606061 22.2222222  0.1946690
 6.0606061 23.2323232  0.2831301
 6.0606061 24.2424242  0.3722607
 6.0606061 25.2525253  0.4616508
 6.0606061 26.2626263  0.5508969
 6.0606061 27.2727273  0.6396033
 6.0606061 28.2828283  0.7273842
 6.0606061 29.2929293  0.8138646
 6.0606061 30.3030303  0.8986816
 6.0606061 31.3131313  0.9814855
 6.0606061 32.3232323  1.0619410
 6.0606061 33.3333333  1.1397277
 6.0606061 34.3434343  1.2145411
 6.0606061 35.3535354  1.2860935
 6.0606061 36.3636364  1.3541141
 6.0606061 37.3737374  1.4183498
 6.0606061 38.3838384  1.4785656
 6.0606061 39.3939394  1.5345447
 6.0606061 40.4040404  1.5860890
 6.0606061 41.4141414  1.6330189
 6.0606061 42.4242424  1.6751737
 6.0606061 43.4343434  1.7124116
 6.0606061 44.4444444  1.7446093
 6.0606061 45.4545455  1.7716623
 6.0606061 46.4646465  1.7934845
 6.0606061 47.4747475  1.8100078
 6.0606061 48.4848485  1.8211824
 6.0606061 49.4949495  1.8269757
 6.0606061 50.5050505  1.8273726
 6.0606061 51.5151515  1.8223748
 6.0606061 52.5252525  1.8120002
 6.0606061 53.5353535  1.7962827
 6.0606061 54.5454545  1.7752716
 6.0606061 55.5555556  1.7490311
 6.0606061 56.5656566  1.7176396
 6.0606061 57.5757576  1.6811893
 6.0606061 58.5858586  1.6397854
 6.0606061 59.5959596  1.5935457
 6.0606061 60.6060606  1.5425999
 6.0606061 61.6161616  1.4870888
 6.0606061 62.6262626  1.4271641
 6.0606061 63.6363636  1.3629871
 6.0606061 64.6464646  1.2947285
 6.0606061 65.6565657  1.2225678
 6.0606061 66.6666667  1.1466922
 6.0606061 67.6767677  1.0672964
 6.0606061 68.6868687  0.9845817
 6.0606061 69.6969697  0.8987553
 6.0606061 70.7070707  0.8100300
 6.0606061 71.7171717  0.7186230
 6.0606061 72.7272727  0.6247559
 6.0606061 73.7373737  0.5286534
 6.0606061 74.7474747  0.4305434
 6.0606061 75.7575758  0.3306560
 6.0606061 76.7676768  0.2292227
 6.0606061 77.7777778  0.1264763
 6.0606061 78.7878788  0.0226502
 6.0606061 79.7979798 -0.0820223
 6.0606061 80.8080808 -0.1873084
 6.0606061 81.8181818 -0.2929765
 6.0606061 82.8282828 -0.3987962
 6.0606061 83.8383838 -0.5045395
 6.0606061 84.8484848 -0.6099805
 6.0606061 85.8585859 -0.7148964
 6.0606061 86.8686869 -0.8190679
 6.0606061 87.8787879 -0.9222791
 6.0606061 88.8888889 -1.0243184
 6.0606061 89.8989899 -1.1249787
 6.0606061 90.9090909 -1.2240577
 6.0606061 91.9191919 -1.3213582
 6.0606061 92.9292929 -1.4166886
 6.0606061 93.9393939 -1.5098629
 6.0606061 94.9494949 -1.6007012
 6.0606061 95.9595960 -1.6890300
 6.0606061 96.9696970 -1.7746822
 6.0606061 97.9797980 -1.8574973
 6.0606061 98.9898990 -1.9373219
 6.0606061 100.0000000 -2.0140097
 7.0707071  0.0000000 -0.5974417
 7.0707071  1.0101010 -0.6100634
 7.0707071  2.0202020 -0.6175292
 7.0707071  3.0303030 -0.6196596
 7.0707071  4.0404040 -0.6163326
 7.0707071  5.0505051 -0.6074811
 7.0707071  6.0606061 -0.5930888
 7.0707071  7.0707071 -0.5731877
 7.0707071  8.0808081 -0.5478545
 7.0707071  9.0909091 -0.5172069
 7.0707071 10.1010101 -0.4814006
 7.0707071 11.1111111 -0.4406260
 7.0707071 12.1212121 -0.3951045
 7.0707071 13.1313131 -0.3450858
 7.0707071 14.1414141 -0.2908443
 7.0707071 15.1515152 -0.2326765
 7.0707071 16.1616162 -0.1708976
 7.0707071 17.1717172 -0.1058388
 7.0707071 18.1818182 -0.0378450
 7.0707071 19.1919192  0.0327285
